130009501,Breaking & Entering,12/1/13 9:42,500 Block S SUNNYVALE AV,Sunnyvale Department of Public Safety,12/1/13,9:42
130009504,Robbery,12/1/13 12:17,600 Block S BERNARDO AV,Sunnyvale Department of Public Safety,12/1/13,12:17
130009513,Theft,12/1/13 16:08,800 Block E FREMONT AV,Sunnyvale Department of Public Safety,12/1/13,16:08
130009512,Assault,12/1/13 17:05,300 Block SUNSET AV,Sunnyvale Department of Public Safety,12/1/13,17:05
130009521,Theft,12/1/13 23:54,500 Block E WASHINGTON AV,Sunnyvale Department of Public Safety,12/1/13,23:54
130009523,Theft,12/2/13 2:11,600 Block S BERNARDO AV,Sunnyvale Department of Public Safety,12/2/13,2:11
130009528,Breaking & Entering,12/2/13 8:00,1200 Block KIFER RD,Sunnyvale Department of Public Safety,12/2/13,8:00
130009532,Breaking & Entering,12/2/13 10:48,400 Block E MAUDE AV,Sunnyvale Department of Public Safety,12/2/13,10:48
138000781,Theft,12/2/13 13:57,800 Block STEWART DR,Sunnyvale Department of Public Safety,12/2/13,13:57
130009541,Robbery,12/2/13 15:38,200 Block E MAUDE AV,Sunnyvale Department of Public Safety,12/2/13,15:38
130009542,Theft,12/2/13 15:42,600 Block S FAIR OAKS AV,Sunnyvale Department of Public Safety,12/2/13,15:42
130009561,Theft from Vehicle,12/3/13 10:19,900 Block E EL CAMINO REAL,Sunnyvale Department of Public Safety,12/3/13,10:19
138000792,Theft,12/3/13 10:54,700 Block CHOPIN DR,Sunnyvale Department of Public Safety,12/3/13,10:54
130009537,Theft,12/3/13 15:10,1300 Block ROSALIA AV,Sunnyvale Department of Public Safety,12/3/13,15:10
138000779,Theft,12/4/13 9:53,900 Block HENDERSON AV,Sunnyvale Department of Public Safety,12/4/13,9:53
138000770,Theft,12/4/13 15:45,100 Block E FREMONT AVE,Sunnyvale Department of Public Safety,12/4/13,15:45
130009603,Theft,12/4/13 15:59,700 Block E EL CAMINO REAL,Sunnyvale Department of Public Safety,12/4/13,15:59
130009611,Theft,12/4/13 21:36,300 Block PISMO TE,Sunnyvale Department of Public Safety,12/4/13,21:36
138000794,Theft,12/5/13 14:16,800 Block DWIGHT AVE,Sunnyvale Department of Public Safety,12/5/13,14:16
130009641,Theft from Vehicle,12/5/13 16:59,500 Block E EL CAMINO REAL,Sunnyvale Department of Public Safety,12/5/13,16:59
130009649,Assault,12/6/13 7:50,1200 Block ESTRADA TE,Sunnyvale Department of Public Safety,12/6/13,7:50
138000790,Theft,12/6/13 16:02,400 Block DE GUIGNE DR,Sunnyvale Department of Public Safety,12/6/13,16:02
130009671,Theft from Vehicle,12/6/13 21:38,1000 Block E EL CAMINO REAL,Sunnyvale Department of Public Safety,12/6/13,21:38
130009680,Assault,12/7/13 4:50,1200 Block SYCAMORE TE,Sunnyvale Department of Public Safety,12/7/13,4:50
130009681,Other Sexual Offense,12/7/13 7:17,800 Block DWIGHT AV,Sunnyvale Department of Public Safety,12/7/13,7:17
138000769,Theft from Vehicle,12/7/13 11:04,500 Block E REMINGTON DRIVE,Sunnyvale Department of Public Safety,12/7/13,11:04
130009683,Assault with Deadly Weapon,12/7/13 11:46,200 Block E MAUDE AV,Sunnyvale Department of Public Safety,12/7/13,11:46
130009685,Theft from Vehicle,12/7/13 11:46,100 Block E FREMONT AV,Sunnyvale Department of Public Safety,12/7/13,11:46
130009693,Theft,12/7/13 16:10,700 Block SUNNYVALE SARATOGA RD,Sunnyvale Department of Public Safety,12/7/13,16:10
130009700,Theft,12/7/13 20:32,400 Block N MATHILDA AV,Sunnyvale Department of Public Safety,12/7/13,20:32
130009714,Breaking & Entering,12/8/13 12:11,1100 Block HEATHERSTONE WY,Sunnyvale Department of Public Safety,12/8/13,12:11
130009718,Breaking & Entering,12/8/13 14:26,600 Block S BERNARDO AV,Sunnyvale Department of Public Safety,12/8/13,14:26
130009717,Theft,12/8/13 14:29,600 Block S FAIR OAKS AV,Sunnyvale Department of Public Safety,12/8/13,14:29
138000768,Theft,12/8/13 18:01,200 Block W EL CAMINO REAL,Sunnyvale Department of Public Safety,12/8/13,18:01
130009725,Breaking & Entering,12/8/13 21:13,800 Block E EL CAMINO REAL,Sunnyvale Department of Public Safety,12/8/13,21:13
138000766,Theft,12/9/13 9:12,1000 Block REED TER,Sunnyvale Department of Public Safety,12/9/13,9:12
130009740,Other Sexual Offense,12/9/13 13:26,1000 Block W IOWA AV,Sunnyvale Department of Public Safety,12/9/13,13:26
130009745,Breaking & Entering,12/9/13 18:56,1000 Block ASTER AV,Sunnyvale Department of Public Safety,12/9/13,18:56
130009747,Breaking & Entering,12/9/13 20:41,300 Block N SUNNYVALE AV,Sunnyvale Department of Public Safety,12/9/13,20:41
130009751,Theft,12/9/13 22:18,1100 Block W EL CAMINO REAL,Sunnyvale Department of Public Safety,12/9/13,22:18
130009767,Robbery,12/10/13 14:09,300 Block W EL CAMINO REAL,Sunnyvale Department of Public Safety,12/10/13,14:09
138000800,Theft,12/10/13 15:19,800 Block S WOLFE RD,Sunnyvale Department of Public Safety,12/10/13,15:19
138000799,Theft,12/10/13 23:25,N BAYVIEW AVE & BALSAM AVE,Sunnyvale Department of Public Safety,12/10/13,23:25
130009791,Assault,12/11/13 12:17,500 Block E REMINGTON DR,Sunnyvale Department of Public Safety,12/11/13,12:17
130009795,Theft,12/11/13 14:07,600 Block KIFER RD,Sunnyvale Department of Public Safety,12/11/13,14:07
130009798,Assault,12/11/13 14:32,1300 Block ROSALIA AV,Sunnyvale Department of Public Safety,12/11/13,14:32
138000796,Theft from Vehicle,12/11/13 20:47,500 Block LAWRENCE EXPRESSWAY,Sunnyvale Department of Public Safety,12/11/13,20:47
130009807,Theft from Vehicle,12/11/13 21:49,700 Block E EL CAMINO REAL,Sunnyvale Department of Public Safety,12/11/13,21:49
130009808,Theft,12/11/13 23:00,700 Block E EL CAMINO REAL,Sunnyvale Department of Public Safety,12/11/13,23:00
130009813,Theft,12/12/13 11:08,1200 Block E ARQUES AV,Sunnyvale Department of Public Safety,12/12/13,11:08
130009816,Breaking & Entering,12/12/13 11:40,200 Block JACKSON ST,Sunnyvale Department of Public Safety,12/12/13,11:40
130009820,Breaking & Entering,12/12/13 14:33,800 Block HENRIETTA AV,Sunnyvale Department of Public Safety,12/12/13,14:33
138000807,Theft,12/12/13 20:50,300 Block N MARY AVE,Sunnyvale Department of Public Safety,12/12/13,20:50
130009831,Breaking & Entering,12/12/13 21:00,900 Block HENDERSON AV,Sunnyvale Department of Public Safety,12/12/13,21:00
130009832,Theft from Vehicle,12/12/13 22:54,1200 Block S WOLFE RD,Sunnyvale Department of Public Safety,12/12/13,22:54
148000006,Theft from Vehicle,12/12/13 23:01,1200 Block KIFER RD,Sunnyvale Department of Public Safety,12/12/13,23:01
130009833,Theft from Vehicle,12/12/13 23:37,1000 Block E EL CAMINO REAL,Sunnyvale Department of Public Safety,12/12/13,23:37
130009839,Other Sexual Offense,12/13/13 8:38,700 Block ALL AMERICA WY,Sunnyvale Department of Public Safety,12/13/13,8:38
130009850,Theft,12/13/13 15:04,700 Block ALL AMERICA WY,Sunnyvale Department of Public Safety,12/13/13,15:04
130009853,Theft,12/13/13 15:28,100 Block S SUNNYVALE AV,Sunnyvale Department of Public Safety,12/13/13,15:28
130009851,Theft from Vehicle,12/13/13 15:28,1000 Block E EL CAMINO REAL,Sunnyvale Department of Public Safety,12/13/13,15:28
138000806,Theft from Vehicle,12/13/13 17:13,1200 Block S WOLFE RD,Sunnyvale Department of Public Safety,12/13/13,17:13
130009854,Theft from Vehicle,12/13/13 17:36,700 Block E EL CAMINO REAL,Sunnyvale Department of Public Safety,12/13/13,17:36
130009870,Theft,12/14/13 10:12,1000 Block REED AV,Sunnyvale Department of Public Safety,12/14/13,10:12
130009871,Theft from Vehicle,12/14/13 10:58,1000 Block REED AV,Sunnyvale Department of Public Safety,12/14/13,10:58
130009874,Breaking & Entering,12/14/13 11:23,200 Block E MAUDE AV,Sunnyvale Department of Public Safety,12/14/13,11:23
130009877,Theft,12/14/13 13:00,700 Block S BERNARDO AV,Sunnyvale Department of Public Safety,12/14/13,13:00
130009880,Theft,12/14/13 15:28,700 Block SUNNYVALE SARATOGA RD,Sunnyvale Department of Public Safety,12/14/13,15:28
130009883,Assault,12/14/13 17:33,700 Block E EL CAMINO REAL,Sunnyvale Department of Public Safety,12/14/13,17:33
130009882,Theft,12/14/13 17:43,1000 Block E ARQUES AV,Sunnyvale Department of Public Safety,12/14/13,17:43
130009890,Assault,12/15/13 0:14,100 Block S MURPHY AV,Sunnyvale Department of Public Safety,12/15/13,0:14
130009893,Robbery,12/15/13 1:33,700 Block E EL CAMINO REAL,Sunnyvale Department of Public Safety,12/15/13,1:33
130009899,Theft,12/15/13 13:13,200 Block S BERNARDO AV,Sunnyvale Department of Public Safety,12/15/13,13:13
138000804,Theft,12/15/13 22:39,800 Block CARLISLE WAY,Sunnyvale Department of Public Safety,12/15/13,22:39
138000803,Theft,12/16/13 11:02,700 Block SUNNYVALE SARATOGA RD,Sunnyvale Department of Public Safety,12/16/13,11:02
130009915,Assault,12/16/13 11:42,1000 Block MANGO AV,Sunnyvale Department of Public Safety,12/16/13,11:42
130009922,Theft,12/16/13 14:46,700 Block SHASTA FIR DR,Sunnyvale Department of Public Safety,12/16/13,14:46
130009928,Assault,12/16/13 16:43,1300 Block SUNNYVALE SARATOGA RD,Sunnyvale Department of Public Safety,12/16/13,16:43
130009934,Theft,12/16/13 21:30,100 Block HOLLY TE,Sunnyvale Department of Public Safety,12/16/13,21:30
138000811,Theft,12/16/13 21:55,400 Block SEQUOIA DR,Sunnyvale Department of Public Safety,12/16/13,21:55
130009936,Theft,12/17/13 0:46,600 Block E EL CAMINO REAL,Sunnyvale Department of Public Safety,12/17/13,0:46
130009944,Other Sexual Offense,12/17/13 11:44,200 Block JACKSON ST,Sunnyvale Department of Public Safety,12/17/13,11:44
130009946,Other Sexual Offense,12/17/13 12:39,500 Block S MURPHY AV,Sunnyvale Department of Public Safety,12/17/13,12:39
138000815,Theft,12/17/13 15:53,900 Block E.ARQUES AVE,Sunnyvale Department of Public Safety,12/17/13,15:53
138000816,Theft from Vehicle,12/17/13 16:50,1200 Block S WOLFE RD,Sunnyvale Department of Public Safety,12/17/13,16:50
130009956,Theft,12/17/13 17:36,1000 Block E ARQUES AV,Sunnyvale Department of Public Safety,12/17/13,17:36
130009963,Assault,12/17/13 20:52,1000 Block E ARQUES AV,Sunnyvale Department of Public Safety,12/17/13,20:52
130009971,Theft,12/18/13 6:59,1000 Block E ARQUES AV,Sunnyvale Department of Public Safety,12/18/13,6:59
130009991,Theft,12/18/13 14:40,700 Block SUNNYVALE SARATOGA RD,Sunnyvale Department of Public Safety,12/18/13,14:40
130009995,Theft,12/18/13 17:30,100 Block E EL CAMINO REAL,Sunnyvale Department of Public Safety,12/18/13,17:30
130009994,Theft,12/18/13 17:50,500 Block E EL CAMINO REAL,Sunnyvale Department of Public Safety,12/18/13,17:50
130010005,Theft,12/18/13 21:18,600 Block S FAIR OAKS AV,Sunnyvale Department of Public Safety,12/18/13,21:18
130009999,Theft,12/18/13 21:34,300 Block DUNSMUIR TE,Sunnyvale Department of Public Safety,12/18/13,21:34
130010002,Theft from Vehicle,12/18/13 21:48,300 Block W EL CAMINO REAL,Sunnyvale Department of Public Safety,12/18/13,21:48
130010003,Theft from Vehicle,12/18/13 22:17,1000 Block E EL CAMINO REAL,Sunnyvale Department of Public Safety,12/18/13,22:17
130010024,Breaking & Entering,12/19/13 17:55,200 Block LEOTA AV,Sunnyvale Department of Public Safety,12/19/13,17:55
130010027,Theft,12/19/13 21:08,100 Block E EL CAMINO REAL,Sunnyvale Department of Public Safety,12/19/13,21:08
130010030,Breaking & Entering,12/19/13 23:47,400 Block VINE AV,Sunnyvale Department of Public Safety,12/19/13,23:47
130010041,Assault,12/20/13 12:33,SUNNYVALE,Sunnyvale Department of Public Safety,12/20/13,12:33
130010046,Theft,12/20/13 13:22,200 Block W WASHINGTON AV,Sunnyvale Department of Public Safety,12/20/13,13:22
130010054,Theft,12/20/13 17:49,900 Block W EVELYN AV,Sunnyvale Department of Public Safety,12/20/13,17:49
130010057,Theft,12/20/13 19:15,100 Block LAWRENCE STATION RD,Sunnyvale Department of Public Safety,12/20/13,19:15
130010067,Assault,12/21/13 4:37,900 Block HELEN AV,Sunnyvale Department of Public Safety,12/21/13,4:37
130010070,Breaking & Entering,12/21/13 12:00,400 Block N SUNNYVALE AV,Sunnyvale Department of Public Safety,12/21/13,12:00
130010092,Theft,12/22/13 13:13,1100 Block S BERNARDO AV,Sunnyvale Department of Public Safety,12/22/13,13:13
130010093,Theft,12/22/13 14:37,600 Block S BERNARDO AV,Sunnyvale Department of Public Safety,12/22/13,14:37
130010099,Theft,12/22/13 19:42,600 Block S BERNARDO AV,Sunnyvale Department of Public Safety,12/22/13,19:42
130010111,Theft,12/23/13 8:26,400 Block S BERNARDO AV,Sunnyvale Department of Public Safety,12/23/13,8:26
130010126,Theft,12/23/13 12:30,1000 Block ASTER AV,Sunnyvale Department of Public Safety,12/23/13,12:30
130010123,Breaking & Entering,12/23/13 13:10,800 Block W MC KINLEY AV,Sunnyvale Department of Public Safety,12/23/13,13:10
130010140,Breaking & Entering,12/24/13 9:54,200 Block W WASHINGTON AV,Sunnyvale Department of Public Safety,12/24/13,9:54
130010141,Theft,12/24/13 10:41,900 Block ARLINGTON CT,Sunnyvale Department of Public Safety,12/24/13,10:41
130010150,Theft,12/24/13 16:13,400 Block N MATHILDA AV,Sunnyvale Department of Public Safety,12/24/13,16:13
130010151,Theft,12/24/13 16:13,400 Block N MATHILDA AV,Sunnyvale Department of Public Safety,12/24/13,16:13
130010165,Theft from Vehicle,12/25/13 13:19,600 Block S FAIR OAKS AV,Sunnyvale Department of Public Safety,12/25/13,13:19
130010172,Theft,12/25/13 22:20,900 Block SUTTER AV,Sunnyvale Department of Public Safety,12/25/13,22:20
130010183,Theft,12/26/13 15:10,700 Block ALL AMERICA WY,Sunnyvale Department of Public Safety,12/26/13,15:10
130010188,Theft,12/26/13 21:42,1000 Block POLK AV,Sunnyvale Department of Public Safety,12/26/13,21:42
130010191,Theft,12/26/13 21:58,1000 Block POLK AV,Sunnyvale Department of Public Safety,12/26/13,21:58
130010194,Theft from Vehicle,12/27/13 2:53,1000 Block E EVELYN TE,Sunnyvale Department of Public Safety,12/27/13,2:53
130010195,Theft,12/27/13 6:08,500 Block N FAIR OAKS AV,Sunnyvale Department of Public Safety,12/27/13,6:08
130010216,Theft from Vehicle,12/27/13 22:51,700 Block S MATHILDA AV,Sunnyvale Department of Public Safety,12/27/13,22:51
130010220,Assault,12/28/13 6:50,1200 Block POPLAR AV,Sunnyvale Department of Public Safety,12/28/13,6:50
130010234,Breaking & Entering,12/28/13 21:02,600 Block GAIL AV,Sunnyvale Department of Public Safety,12/28/13,21:02
130010245,Theft from Vehicle,12/29/13 13:26,1000 Block E EVELYN AV,Sunnyvale Department of Public Safety,12/29/13,13:26
130010258,Breaking & Entering,12/30/13 7:37,1100 Block SONORA CT,Sunnyvale Department of Public Safety,12/30/13,7:37
130010257,Theft,12/30/13 7:46,900 Block E EL CAMINO REAL,Sunnyvale Department of Public Safety,12/30/13,7:46
130010259,Theft from Vehicle,12/30/13 9:09,700 Block E EL CAMINO REAL,Sunnyvale Department of Public Safety,12/30/13,9:09
130010263,Theft,12/30/13 9:35,1200 Block LAKESIDE DR,Sunnyvale Department of Public Safety,12/30/13,9:35
148000004,Theft from Vehicle,12/30/13 10:54,600 Block S FAIR OAKS AVE,Sunnyvale Department of Public Safety,12/30/13,10:54
130010275,Breaking & Entering,12/30/13 16:39,500 Block E WASHINGTON AV,Sunnyvale Department of Public Safety,12/30/13,16:39
130010278,Theft,12/30/13 18:38,1200 Block VICENTE DR,Sunnyvale Department of Public Safety,12/30/13,18:38
130010281,Robbery,12/30/13 20:41,1100 Block SUNNYVALE SARATOGA RD,Sunnyvale Department of Public Safety,12/30/13,20:41
130010305,Breaking & Entering,12/31/13 15:10,1000 Block BRYANT WY,Sunnyvale Department of Public Safety,12/31/13,15:10
130010311,Breaking & Entering,12/31/13 23:07,800 Block RUBIS DR,Sunnyvale Department of Public Safety,12/31/13,23:07
140001290,Theft from Vehicle,2/19/14 21:06,500 Block LAWRENCE EX,Sunnyvale Department of Public Safety,2/19/14,21:06
140001252,Breaking & Entering,2/18/14 20:27,1300 Block ARLEEN AV,Sunnyvale Department of Public Safety,2/18/14,20:27
140001250,Theft from Vehicle,2/18/14 19:04,1200 Block OAKMEAD PK,Sunnyvale Department of Public Safety,2/18/14,19:04
140001243,Theft from Vehicle,2/18/14 16:08,1100 Block W EL CAMINO REAL,Sunnyvale Department of Public Safety,2/18/14,16:08
140001242,Theft from Vehicle,2/18/14 15:50,700 Block E EL CAMINO REAL,Sunnyvale Department of Public Safety,2/18/14,15:50
140001248,Robbery,2/18/14 15:17,100 Block S BERNARDO AV,Sunnyvale Department of Public Safety,2/18/14,15:17
140001235,Breaking & Entering,2/18/14 11:41,800 Block RUBIS DR,Sunnyvale Department of Public Safety,2/18/14,11:41
140001214,Assault with Deadly Weapon,2/17/14 16:34,N MATHILDA AV & W CALIFORNIA AV,Sunnyvale Department of Public Safety,2/17/14,16:34
140001207,Robbery,2/17/14 12:25,500 Block S MURPHY AV,Sunnyvale Department of Public Safety,2/17/14,12:25
140001210,Theft from Vehicle,2/17/14 11:43,1100 Block LAWRENCE EX,Sunnyvale Department of Public Safety,2/17/14,11:43
140001192,Breaking & Entering,2/16/14 13:25,1100 Block BLAIR AV,Sunnyvale Department of Public Safety,2/16/14,13:25
140001170,Robbery,2/15/14 20:24,700 Block SUNNYVALE SARATOGA RD,Sunnyvale Department of Public Safety,2/15/14,20:24
140001142,Breaking & Entering,2/14/14 15:18,900 Block ERICA DR,Sunnyvale Department of Public Safety,2/14/14,15:18
140001139,Other Sexual Offense,2/14/14 14:32,1200 Block SUNNYVALE SARATOGA RD,Sunnyvale Department of Public Safety,2/14/14,14:32
140001122,Theft from Vehicle,2/13/14 18:10,700 Block SUNNYVALE SARATOGA RD,Sunnyvale Department of Public Safety,2/13/14,18:10
140001121,Theft from Vehicle,2/13/14 18:05,100 Block W EVELYN AV,Sunnyvale Department of Public Safety,2/13/14,18:05
140001130,Other Sexual Offense,2/13/14 16:06,700 Block ALL AMERICA WY,Sunnyvale Department of Public Safety,2/13/14,16:06
140001082,Breaking & Entering,2/12/14 18:40,100 Block ACALANES DR,Sunnyvale Department of Public Safety,2/12/14,18:40
140001078,Theft from Vehicle,2/12/14 18:01,1200 Block LAKESIDE DR,Sunnyvale Department of Public Safety,2/12/14,18:01
140001076,Breaking & Entering,2/12/14 16:00,100 Block PIEDRA DR,Sunnyvale Department of Public Safety,2/12/14,16:00
140001063,Theft from Vehicle,2/12/14 10:27,100 Block PASITO TE,Sunnyvale Department of Public Safety,2/12/14,10:27
140001049,Theft from Vehicle,2/11/14 19:58,1200 Block KIFER RD,Sunnyvale Department of Public Safety,2/11/14,19:58
140001034,Theft from Vehicle,2/10/14 19:59,1200 Block CORONADO DR,Sunnyvale Department of Public Safety,2/10/14,19:59
140001032,Assault,2/10/14 19:08,600 Block GRAPE AV,Sunnyvale Department of Public Safety,2/10/14,19:08
140001013,Theft from Vehicle,2/10/14 7:43,1200 Block LAKESIDE DR,Sunnyvale Department of Public Safety,2/10/14,7:43
140001014,Assault,2/10/14 7:31,500 Block N FAIR OAKS AV,Sunnyvale Department of Public Safety,2/10/14,7:31
140000991,Breaking & Entering,2/8/14 19:57,700 Block E EL CAMINO REAL,Sunnyvale Department of Public Safety,2/8/14,19:57
140000976,Breaking & Entering,2/8/14 9:42,600 Block E MC KINLEY AV,Sunnyvale Department of Public Safety,2/8/14,9:42
140000965,Breaking & Entering,2/7/14 20:49,800 Block OLD SAN FRANCISCO RD,Sunnyvale Department of Public Safety,2/7/14,20:49
140000960,Theft from Vehicle,2/7/14 16:26,1300 Block BITTERN DR,Sunnyvale Department of Public Safety,2/7/14,16:26
140000881,Theft from Vehicle,2/5/14 0:07,700 Block SUNNYVALE SARATOGA RD,Sunnyvale Department of Public Safety,2/5/14,0:07
140000855,Theft,2/3/14 21:50,100 Block E FREMONT AV,Sunnyvale Department of Public Safety,2/3/14,21:50
140000845,Theft from Vehicle,2/3/14 16:48,200 Block W MC KINLEY AV,Sunnyvale Department of Public Safety,2/3/14,16:48
140000842,Breaking & Entering,2/3/14 15:02,1200 Block E ARQUES AV,Sunnyvale Department of Public Safety,2/3/14,15:02
140000840,Theft from Vehicle,2/3/14 14:41,W MC KINLEY AV & S MATHILDA AV,Sunnyvale Department of Public Safety,2/3/14,14:41
140000841,Theft from Vehicle,2/3/14 14:31,200 Block W WASHINGTON AV,Sunnyvale Department of Public Safety,2/3/14,14:31
140000822,Breaking & Entering,2/3/14 1:54,1000 Block E EL CAMINO REAL,Sunnyvale Department of Public Safety,2/3/14,1:54
140000809,Theft from Vehicle,2/2/14 16:17,1100 Block LIME DR,Sunnyvale Department of Public Safety,2/2/14,16:17
140000806,Breaking & Entering,2/2/14 13:38,700 Block LOIS AV,Sunnyvale Department of Public Safety,2/2/14,13:38
140000801,Theft from Vehicle,2/2/14 12:39,100 Block E FREMONT AV,Sunnyvale Department of Public Safety,2/2/14,12:39
140000788,Assault,2/1/14 13:24,600 Block IRIS AV,Sunnyvale Department of Public Safety,2/1/14,13:24
140000786,Breaking & Entering,2/1/14 12:38,300 Block N WOLFE RD,Sunnyvale Department of Public Safety,2/1/14,12:38
140000007,Assault,1/1/14 8:39,900 Block LA MESA TE,Sunnyvale Department of Public Safety,1/1/14,8:39
140000008,Breaking & Entering,1/1/14 10:23,800 Block E EL CAMINO REAL,Sunnyvale Department of Public Safety,1/1/14,10:23
140000026,Theft,1/2/14 10:01,700 Block ALL AMERICA WY,Sunnyvale Department of Public Safety,1/2/14,10:01
140000031,Assault,1/2/14 14:11,500 Block N FAIR OAKS AV,Sunnyvale Department of Public Safety,1/2/14,14:11
140000034,Assault,1/2/14 16:02,600 Block ARBUTUS AV,Sunnyvale Department of Public Safety,1/2/14,16:02
140000066,Breaking & Entering,1/3/14 15:59,800 Block KEARNY TE,Sunnyvale Department of Public Safety,1/3/14,15:59
140000072,Assault,1/3/14 19:45,200 Block PEPPERMINT TREE TE,Sunnyvale Department of Public Safety,1/3/14,19:45
140000272,Assault,1/3/14 19:47,1100 Block W EVELYN AV,Sunnyvale Department of Public Safety,1/3/14,19:47
140000083,Theft from Vehicle,1/4/14 10:32,1100 Block W OLIVE AV,Sunnyvale Department of Public Safety,1/4/14,10:32
140000097,Assault,1/4/14 22:30,E EL CAMINO REAL & S WOLFE RD,Sunnyvale Department of Public Safety,1/4/14,22:30
148000024,Theft from Vehicle,1/5/14 2:20,1200 Block APOLLO WAY,Sunnyvale Department of Public Safety,1/5/14,2:20
148000028,Theft from Vehicle,1/5/14 21:05,1000 Block E EL CAMINO REAL,Sunnyvale Department of Public Safety,1/5/14,21:05
140000121,Theft from Vehicle,1/6/14 10:31,1000 Block ASTER AV,Sunnyvale Department of Public Safety,1/6/14,10:31
140000126,Theft,1/6/14 10:59,700 Block S WOLFE RD,Sunnyvale Department of Public Safety,1/6/14,10:59
140000127,Assault,1/6/14 11:00,1200 Block SUNNYVALE SARATOGA RD,Sunnyvale Department of Public Safety,1/6/14,11:00
140000134,Assault,1/6/14 14:34,300 Block N MATHILDA AV,Sunnyvale Department of Public Safety,1/6/14,14:34
140000135,Theft from Vehicle,1/6/14 16:18,700 Block SUNNYVALE SARATOGA RD,Sunnyvale Department of Public Safety,1/6/14,16:18
140000137,Assault,1/6/14 16:58,BERNARDO AV AT WASHINGTON AVE,Sunnyvale Department of Public Safety,1/6/14,16:58
140000141,Other Sexual Offense,1/6/14 17:25,300 Block ACALANES DR,Sunnyvale Department of Public Safety,1/6/14,17:25
140000148,Breaking & Entering,1/7/14 8:55,700 Block SUNNYVALE SARATOGA RD,Sunnyvale Department of Public Safety,1/7/14,8:55
140000150,Theft,1/7/14 12:35,100 Block CHARLES ST,Sunnyvale Department of Public Safety,1/7/14,12:35
